Angle,Reflectance
55.718,0.386608
55.719,0.386633
55.720,0.386658
55.721,0.386683
55.722,0.386708
55.723,0.386733
55.724,0.386758
55.725,0.386783
55.726,0.386809
55.727,0.386834
55.728,0.386859
55.729,0.386884
55.730,0.386909
55.731,0.386934
55.732,0.386959
55.733,0.386984
55.734,0.387009
55.735,0.387034
55.736,0.387060
55.737,0.387085
55.738,0.387110
55.739,0.387135
55.740,0.387160
55.741,0.387185
55.742,0.387210
55.743,0.387235
55.744,0.387260
55.745,0.387286
55.746,0.387311
55.747,0.387336
55.748,0.387361
55.749,0.387386
55.750,0.387411
55.751,0.387436
55.752,0.387461
55.753,0.387486
55.754,0.387512
55.755,0.387537
55.756,0.387562
55.757,0.387587
55.758,0.387612
55.759,0.387637
55.760,0.387662
55.761,0.387687
55.762,0.387712
55.763,0.387738
55.764,0.387763
55.765,0.387788
55.766,0.387813
55.767,0.387838
55.768,0.387863
55.769,0.387888
55.770,0.387913
55.771,0.387938
55.772,0.387964
55.773,0.387989
55.774,0.388014
55.775,0.388039
55.776,0.388064
55.777,0.388089
55.778,0.388114
55.779,0.388139
55.780,0.388165
55.781,0.388190
55.782,0.388215
55.783,0.388240
55.784,0.388265
55.785,0.388290
55.786,0.388315
55.787,0.388340
55.788,0.388366
55.789,0.388391
55.790,0.388416
55.791,0.388441
55.792,0.388466
55.793,0.388491
55.794,0.388516
55.795,0.388541
55.796,0.388566
55.797,0.388592
55.798,0.388617
55.799,0.388642
55.800,0.388667
55.801,0.388692
55.802,0.388717
55.803,0.388742
55.804,0.388767
55.805,0.388793
55.806,0.388818
55.807,0.388843
55.808,0.388868
55.809,0.388893
55.810,0.388918
55.811,0.388943
55.812,0.388968
55.813,0.388994
55.814,0.389019
55.815,0.389044
55.816,0.389069
55.817,0.389094
55.818,0.389119
55.819,0.389144
55.820,0.389170
55.821,0.389195
55.822,0.389220
55.823,0.389245
55.824,0.389270
55.825,0.389295
55.826,0.389320
55.827,0.389345
55.828,0.389371
55.829,0.389396
55.830,0.389421
55.831,0.389446
55.832,0.389471
55.833,0.389496
55.834,0.389521
55.835,0.389547
55.836,0.389572
55.837,0.389597
55.838,0.389622
55.839,0.389647
55.840,0.389672
55.841,0.389697
55.842,0.389722
55.843,0.389748
55.844,0.389773
55.845,0.389798
55.846,0.389823
55.847,0.389848
55.848,0.389873
55.849,0.389898
55.850,0.389924
55.851,0.389949
55.852,0.389974
55.853,0.389999
55.854,0.390024
55.855,0.390049
55.856,0.390074
55.857,0.390100
55.858,0.390125
55.859,0.390150
55.860,0.390175
55.861,0.390200
55.862,0.390225
55.863,0.390250
55.864,0.390276
55.865,0.390301
55.866,0.390326
55.867,0.390351
55.868,0.390376
55.869,0.390401
55.870,0.390426
55.871,0.390452
55.872,0.390477
55.873,0.390502
55.874,0.390527
55.875,0.390552
55.876,0.390577
55.877,0.390602
55.878,0.390628
55.879,0.390653
55.880,0.390678
55.881,0.390703
55.882,0.390728
55.883,0.390753
55.884,0.390778
55.885,0.390804
55.886,0.390829
55.887,0.390854
55.888,0.390879
55.889,0.390904
55.890,0.390929
55.891,0.390954
55.892,0.390980
55.893,0.391005
55.894,0.391030
55.895,0.391055
55.896,0.391080
55.897,0.391105
55.898,0.391131
55.899,0.391156
55.900,0.391181
55.901,0.391206
55.902,0.391231
55.903,0.391256
55.904,0.391281
55.905,0.391307
55.906,0.391332
55.907,0.391357
55.908,0.391382
55.909,0.391407
55.910,0.391432
55.911,0.391458
55.912,0.391483
55.913,0.391508
55.914,0.391533
55.915,0.391558
55.916,0.391583
55.917,0.391608
55.918,0.391634
55.919,0.391659
55.920,0.391684
55.921,0.391709
55.922,0.391734
55.923,0.391759
55.924,0.391785
55.925,0.391810
55.926,0.391835
55.927,0.391860
55.928,0.391885
55.929,0.391910
55.930,0.391936
55.931,0.391961
55.932,0.391986
55.933,0.392011
55.934,0.392036
55.935,0.392061
55.936,0.392087
55.937,0.392112
55.938,0.392137
55.939,0.392162
55.940,0.392187
55.941,0.392212
55.942,0.392237
55.943,0.392263
55.944,0.392288
55.945,0.392313
55.946,0.392338
55.947,0.392363
55.948,0.392388
55.949,0.392414
55.950,0.392439
55.951,0.392464
55.952,0.392489
55.953,0.392514
55.954,0.392539
55.955,0.392565
55.956,0.392590
55.957,0.392615
55.958,0.392640
55.959,0.392665
55.960,0.392690
55.961,0.392716
55.962,0.392741
55.963,0.392766
55.964,0.392791
55.965,0.392816
55.966,0.392842
55.967,0.392867
55.968,0.392892
55.969,0.392917
55.970,0.392942
55.971,0.392967
55.972,0.392993
55.973,0.393018
55.974,0.393043
55.975,0.393068
55.976,0.393093
55.977,0.393118
55.978,0.393144
55.979,0.393169
55.980,0.393194
55.981,0.393219
55.982,0.393244
55.983,0.393269
55.984,0.393295
55.985,0.393320
55.986,0.393345
55.987,0.393370
55.988,0.393395
55.989,0.393421
55.990,0.393446
55.991,0.393471
55.992,0.393496
55.993,0.393521
55.994,0.393546
55.995,0.393572
55.996,0.393597
55.997,0.393622
55.998,0.393647
55.999,0.393672
56.000,0.393697
56.001,0.393723
56.002,0.393748
56.003,0.393773
56.004,0.393798
56.005,0.393823
56.006,0.393849
56.007,0.393874
56.008,0.393899
56.009,0.393924
56.010,0.393949
56.011,0.393974
56.012,0.394000
56.013,0.394025
56.014,0.394050
56.015,0.394075
56.016,0.394100
56.017,0.394126
56.018,0.394151
56.019,0.394176
56.020,0.394201
56.021,0.394226
56.022,0.394251
56.023,0.394277
56.024,0.394302
56.025,0.394327
56.026,0.394352
56.027,0.394377
56.028,0.394403
56.029,0.394428
56.030,0.394453
56.031,0.394478
56.032,0.394503
56.033,0.394529
56.034,0.394554
56.035,0.394579
56.036,0.394604
56.037,0.394629
56.038,0.394654
56.039,0.394680
56.040,0.394705
56.041,0.394730
56.042,0.394755
56.043,0.394780
56.044,0.394806
56.045,0.394831
56.046,0.394856
56.047,0.394881
56.048,0.394906
56.049,0.394932
56.050,0.394957
56.051,0.394982
56.052,0.395007
56.053,0.395032
56.054,0.395058
56.055,0.395083
56.056,0.395108
56.057,0.395133
56.058,0.395158
56.059,0.395184
56.060,0.395209
56.061,0.395234
56.062,0.395259
56.063,0.395284
56.064,0.395310
56.065,0.395335
56.066,0.395360
56.067,0.395385
56.068,0.395410
56.069,0.395436
56.070,0.395461
56.071,0.395486
56.072,0.395511
56.073,0.395536
56.074,0.395561
56.075,0.395587
56.076,0.395612
56.077,0.395637
56.078,0.395662
56.079,0.395687
56.080,0.395713
56.081,0.395738
56.082,0.395763
56.083,0.395788
56.084,0.395814
56.085,0.395839
56.086,0.395864
56.087,0.395889
56.088,0.395914
56.089,0.395940
56.090,0.395965
56.091,0.395990
56.092,0.396015
56.093,0.396040
56.094,0.396066
56.095,0.396091
56.096,0.396116
56.097,0.396141
56.098,0.396166
56.099,0.396192
56.100,0.396217
56.101,0.396242
56.102,0.396267
56.103,0.396292
56.104,0.396318
56.105,0.396343
56.106,0.396368
56.107,0.396393
56.108,0.396418
56.109,0.396444
56.110,0.396469
56.111,0.396494
56.112,0.396519
56.113,0.396544
56.114,0.396570
56.115,0.396595
56.116,0.396620
56.117,0.396645
56.118,0.396671
56.119,0.396696
56.120,0.396721
56.121,0.396746
56.122,0.396771
56.123,0.396797
56.124,0.396822
56.125,0.396847
56.126,0.396872
56.127,0.396897
56.128,0.396923
56.129,0.396948
56.130,0.396973
56.131,0.396998
56.132,0.397024
56.133,0.397049
56.134,0.397074
56.135,0.397099
56.136,0.397124
56.137,0.397150
56.138,0.397175
56.139,0.397200
56.140,0.397225
56.141,0.397250
56.142,0.397276
56.143,0.397301
56.144,0.397326
56.145,0.397351
56.146,0.397377
56.147,0.397402
56.148,0.397427
56.149,0.397452
56.150,0.397477
56.151,0.397503
56.152,0.397528
56.153,0.397553
56.154,0.397578
56.155,0.397604
56.156,0.397629
56.157,0.397654
56.158,0.397679
56.159,0.397704
56.160,0.397730
56.161,0.397755
56.162,0.397780
56.163,0.397805
56.164,0.397831
56.165,0.397856
56.166,0.397881
56.167,0.397906
56.168,0.397931
56.169,0.397957
56.170,0.397982
56.171,0.398007
56.172,0.398032
56.173,0.398058
56.174,0.398083
56.175,0.398108
56.176,0.398133
56.177,0.398158
56.178,0.398184
56.179,0.398209
56.180,0.398234
56.181,0.398259
56.182,0.398285
56.183,0.398310
56.184,0.398335
56.185,0.398360
56.186,0.398385
56.187,0.398411
56.188,0.398436
56.189,0.398461
56.190,0.398486
56.191,0.398512
56.192,0.398537
56.193,0.398562
56.194,0.398587
56.195,0.398613
56.196,0.398638
56.197,0.398663
56.198,0.398688
56.199,0.398713
56.200,0.398739
56.201,0.398764
56.202,0.398789
56.203,0.398814
56.204,0.398840
56.205,0.398865
56.206,0.398890
56.207,0.398915
56.208,0.398941
56.209,0.398966
56.210,0.398991
56.211,0.399016
56.212,0.399042
56.213,0.399067
56.214,0.399092
56.215,0.399117
56.216,0.399142
56.217,0.399168
56.218,0.399193
56.219,0.399218
56.220,0.399243
56.221,0.399269
56.222,0.399294
56.223,0.399319
56.224,0.399344
56.225,0.399370
56.226,0.399395
56.227,0.399420
56.228,0.399445
56.229,0.399471
56.230,0.399496
56.231,0.399521
56.232,0.399546
56.233,0.399572
56.234,0.399597
56.235,0.399622
56.236,0.399647
56.237,0.399672
56.238,0.399698
56.239,0.399723
56.240,0.399748
56.241,0.399773
56.242,0.399799
56.243,0.399824
56.244,0.399849
56.245,0.399874
56.246,0.399900
56.247,0.399925
56.248,0.399950
56.249,0.399975
56.250,0.400001
56.251,0.400026
56.252,0.400051
56.253,0.400076
56.254,0.400102
56.255,0.400127
56.256,0.400152
56.257,0.400177
56.258,0.400203
56.259,0.400228
56.260,0.400253
56.261,0.400278
56.262,0.400304
56.263,0.400329
56.264,0.400354
56.265,0.400379
56.266,0.400405
56.267,0.400430
56.268,0.400455
56.269,0.400480
56.270,0.400506
56.271,0.400531
56.272,0.400556
56.273,0.400581
56.274,0.400607
56.275,0.400632
56.276,0.400657
56.277,0.400682
56.278,0.400708
56.279,0.400733
56.280,0.400758
56.281,0.400783
56.282,0.400809
56.283,0.400834
56.284,0.400859
56.285,0.400884
56.286,0.400910
56.287,0.400935
56.288,0.400960
56.289,0.400985
56.290,0.401011
56.291,0.401036
56.292,0.401061
56.293,0.401086
56.294,0.401112
56.295,0.401137
56.296,0.401162
