Angle,Reflectance
65.630,0.876852
65.631,0.876771
65.632,0.876689
65.633,0.876608
65.634,0.876526
65.635,0.876445
65.636,0.876363
65.637,0.876281
65.638,0.876200
65.639,0.876118
65.640,0.876036
65.641,0.875954
65.642,0.875872
65.643,0.875789
65.644,0.875707
65.645,0.875625
65.646,0.875542
65.647,0.875460
65.648,0.875377
65.649,0.875294
65.650,0.875212
65.651,0.875129
65.652,0.875046
65.653,0.874963
65.654,0.874880
65.655,0.874797
65.656,0.874713
65.657,0.874630
65.658,0.874547
65.659,0.874463
65.660,0.874380
65.661,0.874296
65.662,0.874212
65.663,0.874128
65.664,0.874045
65.665,0.873961
65.666,0.873877
65.667,0.873792
65.668,0.873708
65.669,0.873624
65.670,0.873539
65.671,0.873455
65.672,0.873370
65.673,0.873286
65.674,0.873201
65.675,0.873116
65.676,0.873031
65.677,0.872947
65.678,0.872861
65.679,0.872776
65.680,0.872691
65.681,0.872606
65.682,0.872520
65.683,0.872435
65.684,0.872350
65.685,0.872264
65.686,0.872178
65.687,0.872092
65.688,0.872007
65.689,0.871921
65.690,0.871835
65.691,0.871748
65.692,0.871662
65.693,0.871576
65.694,0.871490
65.695,0.871403
65.696,0.871317
65.697,0.871230
65.698,0.871143
65.699,0.871057
65.700,0.870970
65.701,0.870883
65.702,0.870796
65.703,0.870709
65.704,0.870621
65.705,0.870534
65.706,0.870447
65.707,0.870359
65.708,0.870272
65.709,0.870184
65.710,0.870096
65.711,0.870009
65.712,0.869921
65.713,0.869833
65.714,0.869745
65.715,0.869656
65.716,0.869568
65.717,0.869480
65.718,0.869392
65.719,0.869303
65.720,0.869214
65.721,0.869126
65.722,0.869037
65.723,0.868948
65.724,0.868859
65.725,0.868770
65.726,0.868681
65.727,0.868592
65.728,0.868503
65.729,0.868413
65.730,0.868324
65.731,0.868234
65.732,0.868145
65.733,0.868055
65.734,0.867965
65.735,0.867875
65.736,0.867786
65.737,0.867695
65.738,0.867605
65.739,0.867515
65.740,0.867425
65.741,0.867334
65.742,0.867244
65.743,0.867153
65.744,0.867063
65.745,0.866972
65.746,0.866881
65.747,0.866790
65.748,0.866699
65.749,0.866608
65.750,0.866517
65.751,0.866426
65.752,0.866334
65.753,0.866243
65.754,0.866151
65.755,0.866060
65.756,0.865968
65.757,0.865876
65.758,0.865784
65.759,0.865692
65.760,0.865600
65.761,0.865508
65.762,0.865416
65.763,0.865323
65.764,0.865231
65.765,0.865138
65.766,0.865046
65.767,0.864953
65.768,0.864860
65.769,0.864767
65.770,0.864674
65.771,0.864581
65.772,0.864488
65.773,0.864395
65.774,0.864301
65.775,0.864208
65.776,0.864114
65.777,0.864021
65.778,0.863927
65.779,0.863833
65.780,0.863739
65.781,0.863645
65.782,0.863551
65.783,0.863457
65.784,0.863363
65.785,0.863268
65.786,0.863174
65.787,0.863079
65.788,0.862985
65.789,0.862890
65.790,0.862795
65.791,0.862700
65.792,0.862605
65.793,0.862510
65.794,0.862415
65.795,0.862320
65.796,0.862224
65.797,0.862129
65.798,0.862033
65.799,0.861938
65.800,0.861842
65.801,0.861746
65.802,0.861650
65.803,0.861554
65.804,0.861458
65.805,0.861362
65.806,0.861265
65.807,0.861169
65.808,0.861072
65.809,0.860976
65.810,0.860879
65.811,0.860782
65.812,0.860685
65.813,0.860588
65.814,0.860491
65.815,0.860394
65.816,0.860297
65.817,0.860200
65.818,0.860102
65.819,0.860005
65.820,0.859907
65.821,0.859809
65.822,0.859711
65.823,0.859613
65.824,0.859515
65.825,0.859417
65.826,0.859319
65.827,0.859221
65.828,0.859122
65.829,0.859024
65.830,0.858925
65.831,0.858827
65.832,0.858728
65.833,0.858629
65.834,0.858530
65.835,0.858431
65.836,0.858332
65.837,0.858232
65.838,0.858133
65.839,0.858033
65.840,0.857934
65.841,0.857834
65.842,0.857734
65.843,0.857635
65.844,0.857535
65.845,0.857435
65.846,0.857334
65.847,0.857234
65.848,0.857134
65.849,0.857033
65.850,0.856933
65.851,0.856832
65.852,0.856731
65.853,0.856631
65.854,0.856530
65.855,0.856429
65.856,0.856327
65.857,0.856226
65.858,0.856125
65.859,0.856023
65.860,0.855922
65.861,0.855820
65.862,0.855718
65.863,0.855617
65.864,0.855515
65.865,0.855413
65.866,0.855311
65.867,0.855208
65.868,0.855106
65.869,0.855004
65.870,0.854901
65.871,0.854798
65.872,0.854696
65.873,0.854593
65.874,0.854490
65.875,0.854387
65.876,0.854284
65.877,0.854180
65.878,0.854077
65.879,0.853974
65.880,0.853870
65.881,0.853766
65.882,0.853663
65.883,0.853559
65.884,0.853455
65.885,0.853351
65.886,0.853247
65.887,0.853142
65.888,0.853038
65.889,0.852934
65.890,0.852829
65.891,0.852724
65.892,0.852620
65.893,0.852515
65.894,0.852410
65.895,0.852305
65.896,0.852199
65.897,0.852094
65.898,0.851989
65.899,0.851883
65.900,0.851778
65.901,0.851672
65.902,0.851566
65.903,0.851460
65.904,0.851354
65.905,0.851248
65.906,0.851142
65.907,0.851036
65.908,0.850929
65.909,0.850823
65.910,0.850716
65.911,0.850609
65.912,0.850502
65.913,0.850395
65.914,0.850288
65.915,0.850181
65.916,0.850074
65.917,0.849967
65.918,0.849859
65.919,0.849752
65.920,0.849644
65.921,0.849536
65.922,0.849428
65.923,0.849320
65.924,0.849212
65.925,0.849104
65.926,0.848996
65.927,0.848887
65.928,0.848779
65.929,0.848670
65.930,0.848561
65.931,0.848452
65.932,0.848343
65.933,0.848234
65.934,0.848125
65.935,0.848016
65.936,0.847907
65.937,0.847797
65.938,0.847688
65.939,0.847578
65.940,0.847468
65.941,0.847358
65.942,0.847248
65.943,0.847138
65.944,0.847028
65.945,0.846917
65.946,0.846807
65.947,0.846696
65.948,0.846586
65.949,0.846475
65.950,0.846364
65.951,0.846253
65.952,0.846142
65.953,0.846031
65.954,0.845919
65.955,0.845808
65.956,0.845696
65.957,0.845585
65.958,0.845473
65.959,0.845361
65.960,0.845249
65.961,0.845137
65.962,0.845025
65.963,0.844913
65.964,0.844800
65.965,0.844688
65.966,0.844575
65.967,0.844462
65.968,0.844349
65.969,0.844236
65.970,0.844123
65.971,0.844010
65.972,0.843897
65.973,0.843783
65.974,0.843670
65.975,0.843556
65.976,0.843443
65.977,0.843329
65.978,0.843215
65.979,0.843101
65.980,0.842986
65.981,0.842872
65.982,0.842758
65.983,0.842643
65.984,0.842529
65.985,0.842414
65.986,0.842299
65.987,0.842184
65.988,0.842069
65.989,0.841954
65.990,0.841838
65.991,0.841723
65.992,0.841607
65.993,0.841492
65.994,0.841376
65.995,0.841260
65.996,0.841144
65.997,0.841028
65.998,0.840912
65.999,0.840796
66.000,0.840679
66.001,0.840563
66.002,0.840446
66.003,0.840329
66.004,0.840212
66.005,0.840095
66.006,0.839978
66.007,0.839861
66.008,0.839744
66.009,0.839626
66.010,0.839509
66.011,0.839391
66.012,0.839273
66.013,0.839155
66.014,0.839037
66.015,0.838919
66.016,0.838801
66.017,0.838682
66.018,0.838564
66.019,0.838445
66.020,0.838327
66.021,0.838208
66.022,0.838089
66.023,0.837970
66.024,0.837851
66.025,0.837731
66.026,0.837612
66.027,0.837492
66.028,0.837373
66.029,0.837253
66.030,0.837133
66.031,0.837013
66.032,0.836893
66.033,0.836773
66.034,0.836652
66.035,0.836532
66.036,0.836411
66.037,0.836291
66.038,0.836170
66.039,0.836049
66.040,0.835928
66.041,0.835807
66.042,0.835685
66.043,0.835564
66.044,0.835442
66.045,0.835321
66.046,0.835199
66.047,0.835077
66.048,0.834955
66.049,0.834833
66.050,0.834711
66.051,0.834588
66.052,0.834466
66.053,0.834343
66.054,0.834221
66.055,0.834098
66.056,0.833975
66.057,0.833852
66.058,0.833729
66.059,0.833605
66.060,0.833482
66.061,0.833358
66.062,0.833235
66.063,0.833111
66.064,0.832987
66.065,0.832863
66.066,0.832739
66.067,0.832615
66.068,0.832490
66.069,0.832366
66.070,0.832241
66.071,0.832116
66.072,0.831992
66.073,0.831867
66.074,0.831741
66.075,0.831616
66.076,0.831491
66.077,0.831365
66.078,0.831240
66.079,0.831114
66.080,0.830988
66.081,0.830862
66.082,0.830736
66.083,0.830610
66.084,0.830484
66.085,0.830357
66.086,0.830231
66.087,0.830104
66.088,0.829977
66.089,0.829850
66.090,0.829723
66.091,0.829596
66.092,0.829469
66.093,0.829342
66.094,0.829214
66.095,0.829086
66.096,0.828959
66.097,0.828831
66.098,0.828703
66.099,0.828574
66.100,0.828446
66.101,0.828318
66.102,0.828189
66.103,0.828061
66.104,0.827932
66.105,0.827803
66.106,0.827674
66.107,0.827545
66.108,0.827416
66.109,0.827286
66.110,0.827157
66.111,0.827027
66.112,0.826897
66.113,0.826767
66.114,0.826637
66.115,0.826507
66.116,0.826377
66.117,0.826247
66.118,0.826116
66.119,0.825986
66.120,0.825855
66.121,0.825724
66.122,0.825593
66.123,0.825462
66.124,0.825330
66.125,0.825199
66.126,0.825068
66.127,0.824936
66.128,0.824804
66.129,0.824672
66.130,0.824540
66.131,0.824408
66.132,0.824276
66.133,0.824144
66.134,0.824011
66.135,0.823878
66.136,0.823746
66.137,0.823613
66.138,0.823480
66.139,0.823347
66.140,0.823213
66.141,0.823080
66.142,0.822946
66.143,0.822813
66.144,0.822679
66.145,0.822545
66.146,0.822411
66.147,0.822277
66.148,0.822143
66.149,0.822008
66.150,0.821874
66.151,0.821739
66.152,0.821604
66.153,0.821469
66.154,0.821334
66.155,0.821199
66.156,0.821064
66.157,0.820928
66.158,0.820793
66.159,0.820657
66.160,0.820521
66.161,0.820385
66.162,0.820249
66.163,0.820113
66.164,0.819976
66.165,0.819840
66.166,0.819703
66.167,0.819567
66.168,0.819430
66.169,0.819293
66.170,0.819156
66.171,0.819018
66.172,0.818881
66.173,0.818743
66.174,0.818606
66.175,0.818468
66.176,0.818330
66.177,0.818192
66.178,0.818054
66.179,0.817916
66.180,0.817777
66.181,0.817639
66.182,0.817500
66.183,0.817361
66.184,0.817222
66.185,0.817083
66.186,0.816944
66.187,0.816805
66.188,0.816665
66.189,0.816526
66.190,0.816386
66.191,0.816246
66.192,0.816106
66.193,0.815966
66.194,0.815826
66.195,0.815685
66.196,0.815545
66.197,0.815404
66.198,0.815263
66.199,0.815122
66.200,0.814981
66.201,0.814840
66.202,0.814699
66.203,0.814557
66.204,0.814416
66.205,0.814274
66.206,0.814132
66.207,0.813990
66.208,0.813848
66.209,0.813706
66.210,0.813564
