Angle,Reflectance
63.483,0.994547
63.484,0.994535
63.485,0.994524
63.486,0.994512
63.487,0.994501
63.488,0.994489
63.489,0.994478
63.490,0.994466
63.491,0.994454
63.492,0.994442
63.493,0.994431
63.494,0.994419
63.495,0.994407
63.496,0.994395
63.497,0.994383
63.498,0.994371
63.499,0.994359
63.500,0.994346
63.501,0.994334
63.502,0.994322
63.503,0.994310
63.504,0.994297
63.505,0.994285
63.506,0.994273
63.507,0.994260
63.508,0.994248
63.509,0.994235
63.510,0.994222
63.511,0.994210
63.512,0.994197
63.513,0.994184
63.514,0.994171
63.515,0.994158
63.516,0.994145
63.517,0.994132
63.518,0.994119
63.519,0.994106
63.520,0.994093
63.521,0.994080
63.522,0.994067
63.523,0.994053
63.524,0.994040
63.525,0.994027
63.526,0.994013
63.527,0.994000
63.528,0.993986
63.529,0.993973
63.530,0.993959
63.531,0.993945
63.532,0.993931
63.533,0.993917
63.534,0.993904
63.535,0.993890
63.536,0.993876
63.537,0.993862
63.538,0.993847
63.539,0.993833
63.540,0.993819
63.541,0.993805
63.542,0.993790
63.543,0.993776
63.544,0.993761
63.545,0.993747
63.546,0.993732
63.547,0.993718
63.548,0.993703
63.549,0.993688
63.550,0.993673
63.551,0.993658
63.552,0.993643
63.553,0.993628
63.554,0.993613
63.555,0.993598
63.556,0.993583
63.557,0.993568
63.558,0.993552
63.559,0.993537
63.560,0.993521
63.561,0.993506
63.562,0.993490
63.563,0.993475
63.564,0.993459
63.565,0.993443
63.566,0.993427
63.567,0.993411
63.568,0.993395
63.569,0.993379
63.570,0.993363
63.571,0.993347
63.572,0.993331
63.573,0.993314
63.574,0.993298
63.575,0.993281
63.576,0.993265
63.577,0.993248
63.578,0.993231
63.579,0.993215
63.580,0.993198
63.581,0.993181
63.582,0.993164
63.583,0.993147
63.584,0.993130
63.585,0.993112
63.586,0.993095
63.587,0.993078
63.588,0.993060
63.589,0.993043
63.590,0.993025
63.591,0.993007
63.592,0.992990
63.593,0.992972
63.594,0.992954
63.595,0.992936
63.596,0.992918
63.597,0.992900
63.598,0.992881
63.599,0.992863
63.600,0.992845
63.601,0.992826
63.602,0.992808
63.603,0.992789
63.604,0.992770
63.605,0.992751
63.606,0.992733
63.607,0.992714
63.608,0.992694
63.609,0.992675
63.610,0.992656
63.611,0.992637
63.612,0.992617
63.613,0.992598
63.614,0.992578
63.615,0.992558
63.616,0.992539
63.617,0.992519
63.618,0.992499
63.619,0.992479
63.620,0.992459
63.621,0.992438
63.622,0.992418
63.623,0.992397
63.624,0.992377
63.625,0.992356
63.626,0.992336
63.627,0.992315
63.628,0.992294
63.629,0.992273
63.630,0.992252
63.631,0.992230
63.632,0.992209
63.633,0.992188
63.634,0.992166
63.635,0.992145
63.636,0.992123
63.637,0.992101
63.638,0.992079
63.639,0.992057
63.640,0.992035
63.641,0.992013
63.642,0.991990
63.643,0.991968
63.644,0.991945
63.645,0.991922
63.646,0.991900
63.647,0.991877
63.648,0.991854
63.649,0.991831
63.650,0.991807
63.651,0.991784
63.652,0.991761
63.653,0.991737
63.654,0.991713
63.655,0.991689
63.656,0.991665
63.657,0.991641
63.658,0.991617
63.659,0.991593
63.660,0.991569
63.661,0.991544
63.662,0.991519
63.663,0.991495
63.664,0.991470
63.665,0.991445
63.666,0.991419
63.667,0.991394
63.668,0.991369
63.669,0.991343
63.670,0.991318
63.671,0.991292
63.672,0.991266
63.673,0.991240
63.674,0.991214
63.675,0.991187
63.676,0.991161
63.677,0.991134
63.678,0.991108
63.679,0.991081
63.680,0.991054
63.681,0.991026
63.682,0.990999
63.683,0.990972
63.684,0.990944
63.685,0.990916
63.686,0.990889
63.687,0.990861
63.688,0.990832
63.689,0.990804
63.690,0.990776
63.691,0.990747
63.692,0.990718
63.693,0.990690
63.694,0.990660
63.695,0.990631
63.696,0.990602
63.697,0.990572
63.698,0.990543
63.699,0.990513
63.700,0.990483
63.701,0.990453
63.702,0.990422
63.703,0.990392
63.704,0.990361
63.705,0.990331
63.706,0.990300
63.707,0.990268
63.708,0.990237
63.709,0.990206
63.710,0.990174
63.711,0.990142
63.712,0.990110
63.713,0.990078
63.714,0.990046
63.715,0.990013
63.716,0.989981
63.717,0.989948
63.718,0.989915
63.719,0.989881
63.720,0.989848
63.721,0.989814
63.722,0.989780
63.723,0.989746
63.724,0.989712
63.725,0.989678
63.726,0.989643
63.727,0.989609
63.728,0.989574
63.729,0.989539
63.730,0.989503
63.731,0.989468
63.732,0.989432
63.733,0.989396
63.734,0.989360
63.735,0.989323
63.736,0.989287
63.737,0.989250
63.738,0.989213
63.739,0.989176
63.740,0.989138
63.741,0.989101
63.742,0.989063
63.743,0.989025
63.744,0.988986
63.745,0.988948
63.746,0.988909
63.747,0.988870
63.748,0.988831
63.749,0.988792
63.750,0.988752
63.751,0.988712
63.752,0.988672
63.753,0.988631
63.754,0.988591
63.755,0.988550
63.756,0.988509
63.757,0.988467
63.758,0.988426
63.759,0.988384
63.760,0.988342
63.761,0.988300
63.762,0.988257
63.763,0.988214
63.764,0.988171
63.765,0.988128
63.766,0.988084
63.767,0.988040
63.768,0.987996
63.769,0.987951
63.770,0.987907
63.771,0.987862
63.772,0.987816
63.773,0.987771
63.774,0.987725
63.775,0.987679
63.776,0.987632
63.777,0.987586
63.778,0.987539
63.779,0.987491
63.780,0.987444
63.781,0.987396
63.782,0.987347
63.783,0.987299
63.784,0.987250
63.785,0.987201
63.786,0.987152
63.787,0.987102
63.788,0.987052
63.789,0.987001
63.790,0.986951
63.791,0.986900
63.792,0.986848
63.793,0.986796
63.794,0.986744
63.795,0.986692
63.796,0.986639
63.797,0.986586
63.798,0.986533
63.799,0.986479
63.800,0.986425
63.801,0.986370
63.802,0.986316
63.803,0.986260
63.804,0.986205
63.805,0.986149
63.806,0.986093
63.807,0.986036
63.808,0.985979
63.809,0.985921
63.810,0.985863
63.811,0.985805
63.812,0.985747
63.813,0.985688
63.814,0.985628
63.815,0.985568
63.816,0.985508
63.817,0.985447
63.818,0.985386
63.819,0.985325
63.820,0.985263
63.821,0.985201
63.822,0.985138
63.823,0.985075
63.824,0.985011
63.825,0.984947
63.826,0.984882
63.827,0.984817
63.828,0.984752
63.829,0.984686
63.830,0.984620
63.831,0.984553
63.832,0.984485
63.833,0.984418
63.834,0.984349
63.835,0.984281
63.836,0.984211
63.837,0.984142
63.838,0.984071
63.839,0.984001
63.840,0.983929
63.841,0.983857
63.842,0.983785
63.843,0.983712
63.844,0.983639
63.845,0.983565
63.846,0.983490
63.847,0.983415
63.848,0.983340
63.849,0.983264
63.850,0.983187
63.851,0.983110
63.852,0.983032
63.853,0.982953
63.854,0.982874
63.855,0.982795
63.856,0.982715
63.857,0.982634
63.858,0.982552
63.859,0.982470
63.860,0.982388
63.861,0.982304
63.862,0.982220
63.863,0.982136
63.864,0.982051
63.865,0.981965
63.866,0.981878
63.867,0.981791
63.868,0.981703
63.869,0.981614
63.870,0.981525
63.871,0.981435
63.872,0.981344
63.873,0.981253
63.874,0.981161
63.875,0.981068
63.876,0.980974
63.877,0.980880
63.878,0.980785
63.879,0.980689
63.880,0.980592
63.881,0.980495
63.882,0.980396
63.883,0.980297
63.884,0.980198
63.885,0.980097
63.886,0.979995
63.887,0.979893
63.888,0.979790
63.889,0.979686
63.890,0.979581
63.891,0.979475
63.892,0.979369
63.893,0.979261
63.894,0.979153
63.895,0.979044
63.896,0.978933
63.897,0.978822
63.898,0.978710
63.899,0.978597
63.900,0.978483
63.901,0.978368
63.902,0.978252
63.903,0.978135
63.904,0.978017
63.905,0.977898
63.906,0.977778
63.907,0.977657
63.908,0.977535
63.909,0.977412
63.910,0.977287
63.911,0.977162
63.912,0.977035
63.913,0.976908
63.914,0.976779
63.915,0.976649
63.916,0.976518
63.917,0.976386
63.918,0.976252
63.919,0.976118
63.920,0.975982
63.921,0.975845
63.922,0.975707
63.923,0.975567
63.924,0.975426
63.925,0.975284
63.926,0.975141
63.927,0.974996
63.928,0.974850
63.929,0.974702
63.930,0.974553
63.931,0.974403
63.932,0.974251
63.933,0.974098
63.934,0.973944
63.935,0.973788
63.936,0.973630
63.937,0.973471
63.938,0.973311
63.939,0.973149
63.940,0.972985
63.941,0.972820
63.942,0.972653
63.943,0.972484
63.944,0.972314
63.945,0.972143
63.946,0.971969
63.947,0.971794
63.948,0.971617
63.949,0.971439
63.950,0.971258
63.951,0.971076
63.952,0.970892
63.953,0.970706
63.954,0.970518
63.955,0.970329
63.956,0.970137
63.957,0.969943
63.958,0.969748
63.959,0.969550
63.960,0.969351
63.961,0.969149
63.962,0.968945
63.963,0.968739
63.964,0.968531
63.965,0.968321
63.966,0.968109
63.967,0.967894
63.968,0.967677
63.969,0.967458
63.970,0.967237
63.971,0.967013
63.972,0.966786
63.973,0.966557
63.974,0.966326
63.975,0.966092
63.976,0.965856
63.977,0.965617
63.978,0.965376
63.979,0.965131
63.980,0.964885
63.981,0.964635
63.982,0.964382
63.983,0.964127
63.984,0.963869
63.985,0.963608
63.986,0.963344
63.987,0.963077
63.988,0.962807
63.989,0.962534
63.990,0.962258
63.991,0.961978
63.992,0.961696
63.993,0.961410
63.994,0.961120
63.995,0.960828
63.996,0.960531
63.997,0.960232
63.998,0.959929
63.999,0.959622
64.000,0.959311
64.001,0.958997
64.002,0.958679
64.003,0.958358
64.004,0.958032
64.005,0.957702
64.006,0.957369
64.007,0.957031
64.008,0.956689
64.009,0.956343
64.010,0.955992
64.011,0.955637
64.012,0.955278
64.013,0.954914
64.014,0.954546
64.015,0.954173
64.016,0.953795
64.017,0.953412
64.018,0.953025
64.019,0.952632
64.020,0.952235
64.021,0.951832
64.022,0.951424
64.023,0.951010
64.024,0.950591
64.025,0.950167
64.026,0.949737
64.027,0.949301
64.028,0.948860
64.029,0.948412
64.030,0.947958
64.031,0.947499
64.032,0.947033
64.033,0.946560
64.034,0.946081
64.035,0.945596
64.036,0.945104
64.037,0.944605
64.038,0.944099
64.039,0.943585
64.040,0.943065
64.041,0.942537
64.042,0.942002
64.043,0.941459
64.044,0.940908
64.045,0.940349
64.046,0.939782
64.047,0.939207
64.048,0.938624
64.049,0.938032
64.050,0.937431
64.051,0.936821
64.052,0.936202
64.053,0.935574
64.054,0.934936
64.055,0.934289
64.056,0.933632
64.057,0.932965
64.058,0.932288
64.059,0.931600
64.060,0.930901
64.061,0.930192
64.062,0.929472
64.063,0.928740
64.064,0.927997
64.065,0.927242
64.066,0.926474
64.067,0.925695
64.068,0.924903
64.069,0.924098
64.070,0.923280
64.071,0.922449
64.072,0.921604
64.073,0.920745
64.074,0.919872
64.075,0.918985
64.076,0.918082
64.077,0.917165
64.078,0.916231
64.079,0.915282
64.080,0.914317
64.081,0.913335
64.082,0.912336
64.083,0.911320
64.084,0.910286
64.085,0.909234
64.086,0.908163
64.087,0.907073
64.088,0.905964
64.089,0.904835
64.090,0.903686
64.091,0.902516
64.092,0.901325
64.093,0.900112
64.094,0.898876
64.095,0.897618
64.096,0.896336
64.097,0.895031
64.098,0.893701
64.099,0.892346
64.100,0.890965
64.101,0.889557
64.102,0.888123
64.103,0.886661
64.104,0.885171
64.105,0.883651
64.106,0.882102
64.107,0.880523
64.108,0.878912
64.109,0.877269
64.110,0.875593
64.111,0.873883
64.112,0.872139
64.113,0.870359
64.114,0.868543
64.115,0.866689
64.116,0.864797
64.117,0.862866
64.118,0.860894
64.119,0.858881
64.120,0.856825
64.121,0.854726
64.122,0.852582
64.123,0.850392
64.124,0.848154
64.125,0.845868
64.126,0.843532
64.127,0.841145
64.128,0.838705
64.129,0.836212
64.130,0.833662
64.131,0.831056
64.132,0.828391
64.133,0.825665
64.134,0.822878
64.135,0.820027
64.136,0.817111
64.137,0.814127
64.138,0.811074
64.139,0.807950
64.140,0.804753
64.141,0.801481
64.142,0.798131
64.143,0.794702
64.144,0.791191
64.145,0.787597
64.146,0.783916
64.147,0.780146
64.148,0.776284
64.149,0.772329
64.150,0.768277
64.151,0.764126
64.152,0.759872
64.153,0.755514
64.154,0.751048
64.155,0.746471
64.156,0.741780
64.157,0.736971
64.158,0.732043
64.159,0.726990
64.160,0.721811
64.161,0.716501
64.162,0.711057
64.163,0.705476
64.164,0.699753
64.165,0.693886
64.166,0.687870
64.167,0.681702
64.168,0.675378
64.169,0.668895
64.170,0.662247
64.171,0.655432
64.172,0.648447
64.173,0.641286
64.174,0.633946
64.175,0.626424
64.176,0.618716
64.177,0.610819
64.178,0.602728
64.179,0.594442
64.180,0.585956
64.181,0.577269
64.182,0.568377
64.183,0.559278
64.184,0.549971
64.185,0.540453
64.186,0.530724
64.187,0.520782
64.188,0.510628
64.189,0.500262
64.190,0.489685
64.191,0.478900
64.192,0.467908
64.193,0.456713
64.194,0.445320
64.195,0.433734
64.196,0.421963
64.197,0.410013
64.198,0.397894
64.199,0.385617
64.200,0.373194
64.201,0.360639
64.202,0.347966
64.203,0.335194
64.204,0.322341
64.205,0.309428
64.206,0.296477
64.207,0.283514
64.208,0.270565
64.209,0.257659
64.210,0.244827
64.211,0.232102
64.212,0.219518
64.213,0.207111
64.214,0.194920
64.215,0.182984
64.216,0.171344
64.217,0.160042
64.218,0.149121
64.219,0.138624
64.220,0.128593
64.221,0.119073
64.222,0.110106
64.223,0.101733
64.224,0.093995
64.225,0.086931
64.226,0.080575
64.227,0.074962
64.228,0.070121
64.229,0.066080
64.230,0.062861
64.231,0.060484
64.232,0.058962
64.233,0.058306
64.234,0.058520
64.235,0.059605
64.236,0.061555
64.237,0.064363
64.238,0.068013
64.239,0.072488
64.240,0.077764
64.241,0.083815
64.242,0.090611
64.243,0.098119
64.244,0.106301
64.245,0.115120
64.246,0.124535
64.247,0.134504
64.248,0.144983
64.249,0.155930
64.250,0.167299
64.251,0.179047
64.252,0.191131
64.253,0.203507
64.254,0.216134
64.255,0.228972
64.256,0.241981
64.257,0.255124
64.258,0.268367
64.259,0.281675
64.260,0.295018
64.261,0.308364
64.262,0.321688
64.263,0.334964
64.264,0.348169
64.265,0.361281
64.266,0.374282
64.267,0.387153
64.268,0.399879
64.269,0.412446
64.270,0.424843
64.271,0.437058
64.272,0.449082
64.273,0.460907
64.274,0.472527
64.275,0.483936
64.276,0.495130
64.277,0.506106
64.278,0.516861
64.279,0.527394
64.280,0.537703
64.281,0.547789
64.282,0.557652
64.283,0.567293
64.284,0.576713
64.285,0.585915
64.286,0.594901
64.287,0.603673
64.288,0.612235
64.289,0.620588
64.290,0.628738
64.291,0.636687
64.292,0.644439
64.293,0.651999
64.294,0.659368
64.295,0.666553
64.296,0.673557
64.297,0.680383
64.298,0.687037
64.299,0.693521
64.300,0.699841
64.301,0.705999
64.302,0.712002
64.303,0.717851
64.304,0.723551
64.305,0.729106
64.306,0.734521
64.307,0.739797
64.308,0.744940
64.309,0.749953
64.310,0.754839
64.311,0.759603
64.312,0.764246
64.313,0.768773
64.314,0.773187
64.315,0.777491
64.316,0.781688
64.317,0.785781
64.318,0.789773
64.319,0.793667
64.320,0.797465
64.321,0.801171
64.322,0.804787
64.323,0.808315
64.324,0.811758
64.325,0.815118
64.326,0.818398
64.327,0.821600
64.328,0.824726
64.329,0.827778
64.330,0.830758
64.331,0.833669
64.332,0.836512
64.333,0.839289
64.334,0.842002
64.335,0.844653
64.336,0.847243
64.337,0.849775
64.338,0.852249
64.339,0.854667
64.340,0.857032
64.341,0.859343
64.342,0.861604
64.343,0.863814
64.344,0.865976
64.345,0.868091
