Angle,Reflectance
55.946,0.346421
55.947,0.346482
55.948,0.346544
55.949,0.346605
55.950,0.346666
55.951,0.346727
55.952,0.346788
55.953,0.346849
55.954,0.346910
55.955,0.346971
55.956,0.347032
55.957,0.347094
55.958,0.347155
55.959,0.347216
55.960,0.347277
55.961,0.347338
55.962,0.347400
55.963,0.347461
55.964,0.347522
55.965,0.347584
55.966,0.347645
55.967,0.347706
55.968,0.347768
55.969,0.347829
55.970,0.347891
55.971,0.347952
55.972,0.348013
55.973,0.348075
55.974,0.348136
55.975,0.348198
55.976,0.348259
55.977,0.348321
55.978,0.348382
55.979,0.348444
55.980,0.348506
55.981,0.348567
55.982,0.348629
55.983,0.348690
55.984,0.348752
55.985,0.348814
55.986,0.348875
55.987,0.348937
55.988,0.348999
55.989,0.349061
55.990,0.349122
55.991,0.349184
55.992,0.349246
55.993,0.349308
55.994,0.349370
55.995,0.349431
55.996,0.349493
55.997,0.349555
55.998,0.349617
55.999,0.349679
56.000,0.349741
56.001,0.349803
56.002,0.349865
56.003,0.349927
56.004,0.349989
56.005,0.350051
56.006,0.350113
56.007,0.350175
56.008,0.350237
56.009,0.350299
56.010,0.350361
56.011,0.350423
56.012,0.350486
56.013,0.350548
56.014,0.350610
56.015,0.350672
56.016,0.350734
56.017,0.350797
56.018,0.350859
56.019,0.350921
56.020,0.350983
56.021,0.351046
56.022,0.351108
56.023,0.351170
56.024,0.351233
56.025,0.351295
56.026,0.351357
56.027,0.351420
56.028,0.351482
56.029,0.351545
56.030,0.351607
56.031,0.351670
56.032,0.351732
56.033,0.351795
56.034,0.351857
56.035,0.351920
56.036,0.351982
56.037,0.352045
56.038,0.352107
56.039,0.352170
56.040,0.352233
56.041,0.352295
56.042,0.352358
56.043,0.352421
56.044,0.352483
56.045,0.352546
56.046,0.352609
56.047,0.352671
56.048,0.352734
56.049,0.352797
56.050,0.352860
56.051,0.352923
56.052,0.352985
56.053,0.353048
56.054,0.353111
56.055,0.353174
56.056,0.353237
56.057,0.353300
56.058,0.353363
56.059,0.353426
56.060,0.353489
56.061,0.353552
56.062,0.353615
56.063,0.353678
56.064,0.353741
56.065,0.353804
56.066,0.353867
56.067,0.353930
56.068,0.353993
56.069,0.354056
56.070,0.354119
56.071,0.354182
56.072,0.354246
56.073,0.354309
56.074,0.354372
56.075,0.354435
56.076,0.354498
56.077,0.354562
56.078,0.354625
56.079,0.354688
56.080,0.354752
56.081,0.354815
56.082,0.354878
56.083,0.354942
56.084,0.355005
56.085,0.355068
56.086,0.355132
56.087,0.355195
56.088,0.355259
56.089,0.355322
56.090,0.355386
56.091,0.355449
56.092,0.355513
56.093,0.355576
56.094,0.355640
56.095,0.355703
56.096,0.355767
56.097,0.355831
56.098,0.355894
56.099,0.355958
56.100,0.356021
56.101,0.356085
56.102,0.356149
56.103,0.356212
56.104,0.356276
56.105,0.356340
56.106,0.356404
56.107,0.356467
56.108,0.356531
56.109,0.356595
56.110,0.356659
56.111,0.356723
56.112,0.356787
56.113,0.356850
56.114,0.356914
56.115,0.356978
56.116,0.357042
56.117,0.357106
56.118,0.357170
56.119,0.357234
56.120,0.357298
56.121,0.357362
56.122,0.357426
56.123,0.357490
56.124,0.357554
56.125,0.357618
56.126,0.357682
56.127,0.357746
56.128,0.357811
56.129,0.357875
56.130,0.357939
56.131,0.358003
56.132,0.358067
56.133,0.358131
56.134,0.358196
56.135,0.358260
56.136,0.358324
56.137,0.358388
56.138,0.358453
56.139,0.358517
56.140,0.358581
56.141,0.358646
56.142,0.358710
56.143,0.358774
56.144,0.358839
56.145,0.358903
56.146,0.358968
56.147,0.359032
56.148,0.359097
56.149,0.359161
56.150,0.359226
56.151,0.359290
56.152,0.359355
56.153,0.359419
56.154,0.359484
56.155,0.359548
56.156,0.359613
56.157,0.359677
56.158,0.359742
56.159,0.359807
56.160,0.359871
56.161,0.359936
56.162,0.360001
56.163,0.360066
56.164,0.360130
56.165,0.360195
56.166,0.360260
56.167,0.360325
56.168,0.360389
56.169,0.360454
56.170,0.360519
56.171,0.360584
56.172,0.360649
56.173,0.360714
56.174,0.360778
56.175,0.360843
56.176,0.360908
56.177,0.360973
56.178,0.361038
56.179,0.361103
56.180,0.361168
56.181,0.361233
56.182,0.361298
56.183,0.361363
56.184,0.361428
56.185,0.361493
56.186,0.361559
56.187,0.361624
56.188,0.361689
56.189,0.361754
56.190,0.361819
56.191,0.361884
56.192,0.361949
56.193,0.362015
56.194,0.362080
56.195,0.362145
56.196,0.362210
56.197,0.362276
56.198,0.362341
56.199,0.362406
56.200,0.362472
56.201,0.362537
56.202,0.362602
56.203,0.362668
56.204,0.362733
56.205,0.362799
56.206,0.362864
56.207,0.362929
56.208,0.362995
56.209,0.363060
56.210,0.363126
56.211,0.363191
56.212,0.363257
56.213,0.363322
56.214,0.363388
56.215,0.363454
56.216,0.363519
56.217,0.363585
56.218,0.363650
56.219,0.363716
56.220,0.363782
56.221,0.363847
56.222,0.363913
56.223,0.363979
56.224,0.364044
56.225,0.364110
56.226,0.364176
56.227,0.364242
56.228,0.364308
56.229,0.364373
56.230,0.364439
56.231,0.364505
56.232,0.364571
56.233,0.364637
56.234,0.364703
56.235,0.364769
56.236,0.364834
56.237,0.364900
56.238,0.364966
56.239,0.365032
56.240,0.365098
56.241,0.365164
56.242,0.365230
56.243,0.365296
56.244,0.365362
56.245,0.365428
56.246,0.365495
56.247,0.365561
56.248,0.365627
56.249,0.365693
56.250,0.365759
56.251,0.365825
56.252,0.365891
56.253,0.365958
56.254,0.366024
56.255,0.366090
56.256,0.366156
56.257,0.366223
56.258,0.366289
56.259,0.366355
56.260,0.366421
56.261,0.366488
56.262,0.366554
56.263,0.366621
56.264,0.366687
56.265,0.366753
56.266,0.366820
56.267,0.366886
56.268,0.366953
56.269,0.367019
56.270,0.367086
56.271,0.367152
56.272,0.367219
56.273,0.367285
56.274,0.367352
56.275,0.367418
56.276,0.367485
56.277,0.367551
56.278,0.367618
56.279,0.367685
56.280,0.367751
56.281,0.367818
56.282,0.367885
56.283,0.367951
56.284,0.368018
56.285,0.368085
56.286,0.368151
56.287,0.368218
56.288,0.368285
56.289,0.368352
56.290,0.368418
56.291,0.368485
56.292,0.368552
56.293,0.368619
56.294,0.368686
56.295,0.368753
56.296,0.368820
56.297,0.368887
56.298,0.368953
56.299,0.369020
56.300,0.369087
56.301,0.369154
56.302,0.369221
56.303,0.369288
56.304,0.369355
56.305,0.369422
56.306,0.369489
56.307,0.369557
56.308,0.369624
56.309,0.369691
56.310,0.369758
56.311,0.369825
56.312,0.369892
56.313,0.369959
56.314,0.370027
56.315,0.370094
56.316,0.370161
56.317,0.370228
56.318,0.370295
56.319,0.370363
56.320,0.370430
56.321,0.370497
56.322,0.370565
56.323,0.370632
56.324,0.370699
56.325,0.370767
56.326,0.370834
56.327,0.370901
56.328,0.370969
56.329,0.371036
56.330,0.371104
56.331,0.371171
56.332,0.371239
56.333,0.371306
56.334,0.371374
56.335,0.371441
56.336,0.371509
56.337,0.371576
56.338,0.371644
56.339,0.371711
56.340,0.371779
56.341,0.371847
56.342,0.371914
56.343,0.371982
56.344,0.372050
56.345,0.372117
56.346,0.372185
56.347,0.372253
56.348,0.372320
56.349,0.372388
56.350,0.372456
56.351,0.372524
56.352,0.372592
56.353,0.372659
56.354,0.372727
56.355,0.372795
56.356,0.372863
56.357,0.372931
56.358,0.372999
56.359,0.373067
56.360,0.373134
56.361,0.373202
56.362,0.373270
56.363,0.373338
56.364,0.373406
56.365,0.373474
56.366,0.373542
56.367,0.373610
56.368,0.373678
56.369,0.373746
56.370,0.373815
56.371,0.373883
56.372,0.373951
56.373,0.374019
56.374,0.374087
56.375,0.374155
56.376,0.374223
56.377,0.374291
56.378,0.374360
56.379,0.374428
56.380,0.374496
56.381,0.374564
56.382,0.374633
56.383,0.374701
56.384,0.374769
56.385,0.374838
56.386,0.374906
56.387,0.374974
56.388,0.375043
56.389,0.375111
56.390,0.375179
56.391,0.375248
56.392,0.375316
56.393,0.375385
56.394,0.375453
56.395,0.375522
56.396,0.375590
56.397,0.375659
56.398,0.375727
56.399,0.375796
56.400,0.375864
56.401,0.375933
56.402,0.376001
56.403,0.376070
56.404,0.376139
56.405,0.376207
56.406,0.376276
56.407,0.376344
56.408,0.376413
56.409,0.376482
56.410,0.376551
56.411,0.376619
56.412,0.376688
56.413,0.376757
56.414,0.376825
56.415,0.376894
56.416,0.376963
56.417,0.377032
56.418,0.377101
56.419,0.377170
56.420,0.377238
56.421,0.377307
56.422,0.377376
56.423,0.377445
56.424,0.377514
56.425,0.377583
56.426,0.377652
56.427,0.377721
56.428,0.377790
56.429,0.377859
56.430,0.377928
56.431,0.377997
56.432,0.378066
56.433,0.378135
56.434,0.378204
56.435,0.378273
56.436,0.378342
56.437,0.378411
56.438,0.378481
56.439,0.378550
56.440,0.378619
56.441,0.378688
56.442,0.378757
56.443,0.378826
56.444,0.378896
56.445,0.378965
56.446,0.379034
56.447,0.379103
56.448,0.379173
56.449,0.379242
56.450,0.379311
56.451,0.379381
56.452,0.379450
56.453,0.379519
56.454,0.379589
56.455,0.379658
56.456,0.379728
56.457,0.379797
56.458,0.379867
56.459,0.379936
56.460,0.380005
56.461,0.380075
56.462,0.380144
56.463,0.380214
56.464,0.380284
56.465,0.380353
56.466,0.380423
56.467,0.380492
56.468,0.380562
56.469,0.380631
56.470,0.380701
56.471,0.380771
56.472,0.380840
56.473,0.380910
56.474,0.380980
56.475,0.381049
56.476,0.381119
56.477,0.381189
56.478,0.381259
56.479,0.381328
56.480,0.381398
56.481,0.381468
56.482,0.381538
56.483,0.381608
56.484,0.381677
56.485,0.381747
56.486,0.381817
56.487,0.381887
56.488,0.381957
56.489,0.382027
56.490,0.382097
56.491,0.382167
56.492,0.382237
56.493,0.382307
56.494,0.382377
56.495,0.382447
56.496,0.382517
56.497,0.382587
56.498,0.382657
56.499,0.382727
56.500,0.382797
56.501,0.382867
56.502,0.382937
56.503,0.383007
56.504,0.383078
56.505,0.383148
56.506,0.383218
56.507,0.383288
56.508,0.383358
56.509,0.383428
56.510,0.383499
56.511,0.383569
56.512,0.383639
56.513,0.383709
56.514,0.383780
56.515,0.383850
56.516,0.383920
56.517,0.383991
56.518,0.384061
56.519,0.384131
56.520,0.384202
56.521,0.384272
56.522,0.384343
56.523,0.384413
56.524,0.384484
56.525,0.384554
56.526,0.384624
56.527,0.384695
56.528,0.384765
56.529,0.384836
56.530,0.384907
56.531,0.384977
56.532,0.385048
56.533,0.385118
56.534,0.385189
56.535,0.385259
56.536,0.385330
56.537,0.385401
56.538,0.385471
56.539,0.385542
56.540,0.385613
56.541,0.385683
56.542,0.385754
56.543,0.385825
56.544,0.385896
56.545,0.385966
56.546,0.386037
56.547,0.386108
56.548,0.386179
56.549,0.386250
56.550,0.386320
56.551,0.386391
