Angle,Reflectance
65.601,0.891214
65.602,0.891278
65.603,0.891341
65.604,0.891405
65.605,0.891469
65.606,0.891532
65.607,0.891596
65.608,0.891660
65.609,0.891723
65.610,0.891787
65.611,0.891851
65.612,0.891915
65.613,0.891979
65.614,0.892043
65.615,0.892106
65.616,0.892170
65.617,0.892234
65.618,0.892299
65.619,0.892363
65.620,0.892427
65.621,0.892491
65.622,0.892555
65.623,0.892619
65.624,0.892684
65.625,0.892748
65.626,0.892812
65.627,0.892877
65.628,0.892941
65.629,0.893006
65.630,0.893070
65.631,0.893135
65.632,0.893199
65.633,0.893264
65.634,0.893328
65.635,0.893393
65.636,0.893458
65.637,0.893522
65.638,0.893587
65.639,0.893652
65.640,0.893717
65.641,0.893782
65.642,0.893847
65.643,0.893912
65.644,0.893977
65.645,0.894042
65.646,0.894107
65.647,0.894172
65.648,0.894237
65.649,0.894302
65.650,0.894367
65.651,0.894433
65.652,0.894498
65.653,0.894563
65.654,0.894629
65.655,0.894694
65.656,0.894760
65.657,0.894825
65.658,0.894891
65.659,0.894956
65.660,0.895022
65.661,0.895087
65.662,0.895153
65.663,0.895219
65.664,0.895285
65.665,0.895350
65.666,0.895416
65.667,0.895482
65.668,0.895548
65.669,0.895614
65.670,0.895680
65.671,0.895746
65.672,0.895812
65.673,0.895878
65.674,0.895944
65.675,0.896011
65.676,0.896077
65.677,0.896143
65.678,0.896210
65.679,0.896276
65.680,0.896342
65.681,0.896409
65.682,0.896475
65.683,0.896542
65.684,0.896608
65.685,0.896675
65.686,0.896742
65.687,0.896808
65.688,0.896875
65.689,0.896942
65.690,0.897009
65.691,0.897076
65.692,0.897142
65.693,0.897209
65.694,0.897276
65.695,0.897343
65.696,0.897410
65.697,0.897478
65.698,0.897545
65.699,0.897612
65.700,0.897679
65.701,0.897746
65.702,0.897814
65.703,0.897881
65.704,0.897949
65.705,0.898016
65.706,0.898084
65.707,0.898151
65.708,0.898219
65.709,0.898286
65.710,0.898354
65.711,0.898422
65.712,0.898489
65.713,0.898557
65.714,0.898625
65.715,0.898693
65.716,0.898761
65.717,0.898829
65.718,0.898897
65.719,0.898965
65.720,0.899033
65.721,0.899101
65.722,0.899170
65.723,0.899238
65.724,0.899306
65.725,0.899374
65.726,0.899443
65.727,0.899511
65.728,0.899580
65.729,0.899648
65.730,0.899717
65.731,0.899785
65.732,0.899854
65.733,0.899923
65.734,0.899992
65.735,0.900060
65.736,0.900129
65.737,0.900198
65.738,0.900267
65.739,0.900336
65.740,0.900405
65.741,0.900474
65.742,0.900543
65.743,0.900613
65.744,0.900682
65.745,0.900751
65.746,0.900820
65.747,0.900890
65.748,0.900959
65.749,0.901029
65.750,0.901098
65.751,0.901168
65.752,0.901237
65.753,0.901307
65.754,0.901377
65.755,0.901447
65.756,0.901516
65.757,0.901586
65.758,0.901656
65.759,0.901726
65.760,0.901796
65.761,0.901866
65.762,0.901936
65.763,0.902007
65.764,0.902077
65.765,0.902147
65.766,0.902217
65.767,0.902288
65.768,0.902358
65.769,0.902429
65.770,0.902499
65.771,0.902570
65.772,0.902640
65.773,0.902711
65.774,0.902782
65.775,0.902853
65.776,0.902923
65.777,0.902994
65.778,0.903065
65.779,0.903136
65.780,0.903207
65.781,0.903278
65.782,0.903349
65.783,0.903421
65.784,0.903492
65.785,0.903563
65.786,0.903635
65.787,0.903706
65.788,0.903777
65.789,0.903849
65.790,0.903921
65.791,0.903992
65.792,0.904064
65.793,0.904136
65.794,0.904207
65.795,0.904279
65.796,0.904351
65.797,0.904423
65.798,0.904495
65.799,0.904567
65.800,0.904639
65.801,0.904712
65.802,0.904784
65.803,0.904856
65.804,0.904928
65.805,0.905001
65.806,0.905073
65.807,0.905146
65.808,0.905218
65.809,0.905291
65.810,0.905364
65.811,0.905437
65.812,0.905509
65.813,0.905582
65.814,0.905655
65.815,0.905728
65.816,0.905801
65.817,0.905874
65.818,0.905947
65.819,0.906021
65.820,0.906094
65.821,0.906167
65.822,0.906241
65.823,0.906314
65.824,0.906388
65.825,0.906461
65.826,0.906535
65.827,0.906608
65.828,0.906682
65.829,0.906756
65.830,0.906830
65.831,0.906904
65.832,0.906978
65.833,0.907052
65.834,0.907126
65.835,0.907200
65.836,0.907274
65.837,0.907349
65.838,0.907423
65.839,0.907498
65.840,0.907572
65.841,0.907647
65.842,0.907721
65.843,0.907796
65.844,0.907871
65.845,0.907945
65.846,0.908020
65.847,0.908095
65.848,0.908170
65.849,0.908245
65.850,0.908320
65.851,0.908396
65.852,0.908471
65.853,0.908546
65.854,0.908622
65.855,0.908697
65.856,0.908773
65.857,0.908848
65.858,0.908924
65.859,0.909000
65.860,0.909075
65.861,0.909151
65.862,0.909227
65.863,0.909303
65.864,0.909379
65.865,0.909455
65.866,0.909531
65.867,0.909608
65.868,0.909684
65.869,0.909760
65.870,0.909837
65.871,0.909913
65.872,0.909990
65.873,0.910067
65.874,0.910143
65.875,0.910220
65.876,0.910297
65.877,0.910374
65.878,0.910451
65.879,0.910528
65.880,0.910605
65.881,0.910683
65.882,0.910760
65.883,0.910837
65.884,0.910915
65.885,0.910992
65.886,0.911070
65.887,0.911147
65.888,0.911225
65.889,0.911303
65.890,0.911381
65.891,0.911459
65.892,0.911537
65.893,0.911615
65.894,0.911693
65.895,0.911771
65.896,0.911850
65.897,0.911928
65.898,0.912007
65.899,0.912085
65.900,0.912164
65.901,0.912242
65.902,0.912321
65.903,0.912400
65.904,0.912479
65.905,0.912558
65.906,0.912637
65.907,0.912716
65.908,0.912796
65.909,0.912875
65.910,0.912954
65.911,0.913034
65.912,0.913113
65.913,0.913193
65.914,0.913273
65.915,0.913352
65.916,0.913432
65.917,0.913512
65.918,0.913592
65.919,0.913672
65.920,0.913753
65.921,0.913833
65.922,0.913913
65.923,0.913994
65.924,0.914074
65.925,0.914155
65.926,0.914235
65.927,0.914316
65.928,0.914397
65.929,0.914478
65.930,0.914559
65.931,0.914640
65.932,0.914721
65.933,0.914802
65.934,0.914884
65.935,0.914965
65.936,0.915047
65.937,0.915128
65.938,0.915210
65.939,0.915292
65.940,0.915374
65.941,0.915456
65.942,0.915538
65.943,0.915620
65.944,0.915702
65.945,0.915784
65.946,0.915867
65.947,0.915949
65.948,0.916032
65.949,0.916114
65.950,0.916197
65.951,0.916280
65.952,0.916363
65.953,0.916446
65.954,0.916529
