Angle,Reflectance
65.903,0.696909
65.904,0.696974
65.905,0.697039
65.906,0.697105
65.907,0.697170
65.908,0.697235
65.909,0.697300
65.910,0.697365
65.911,0.697430
65.912,0.697495
65.913,0.697561
65.914,0.697626
65.915,0.697691
65.916,0.697756
65.917,0.697821
65.918,0.697886
65.919,0.697951
65.920,0.698016
65.921,0.698081
65.922,0.698146
65.923,0.698212
65.924,0.698277
65.925,0.698342
65.926,0.698407
65.927,0.698472
65.928,0.698537
65.929,0.698602
65.930,0.698667
65.931,0.698732
65.932,0.698797
65.933,0.698862
65.934,0.698927
65.935,0.698992
65.936,0.699057
65.937,0.699122
65.938,0.699187
65.939,0.699252
65.940,0.699317
65.941,0.699382
65.942,0.699447
65.943,0.699512
65.944,0.699577
65.945,0.699642
65.946,0.699707
65.947,0.699772
65.948,0.699837
65.949,0.699902
65.950,0.699966
65.951,0.700031
65.952,0.700096
65.953,0.700161
65.954,0.700226
65.955,0.700291
65.956,0.700356
65.957,0.700421
65.958,0.700486
65.959,0.700551
65.960,0.700615
65.961,0.700680
65.962,0.700745
65.963,0.700810
65.964,0.700875
65.965,0.700940
65.966,0.701005
65.967,0.701070
65.968,0.701134
65.969,0.701199
65.970,0.701264
65.971,0.701329
65.972,0.701394
65.973,0.701458
65.974,0.701523
65.975,0.701588
65.976,0.701653
65.977,0.701718
65.978,0.701782
65.979,0.701847
65.980,0.701912
65.981,0.701977
65.982,0.702042
65.983,0.702106
65.984,0.702171
65.985,0.702236
65.986,0.702301
65.987,0.702365
65.988,0.702430
65.989,0.702495
65.990,0.702560
65.991,0.702624
65.992,0.702689
65.993,0.702754
65.994,0.702818
65.995,0.702883
65.996,0.702948
65.997,0.703012
65.998,0.703077
65.999,0.703142
66.000,0.703207
66.001,0.703271
66.002,0.703336
66.003,0.703401
66.004,0.703465
66.005,0.703530
66.006,0.703595
66.007,0.703659
66.008,0.703724
66.009,0.703788
66.010,0.703853
66.011,0.703918
66.012,0.703982
66.013,0.704047
66.014,0.704112
66.015,0.704176
66.016,0.704241
66.017,0.704305
66.018,0.704370
66.019,0.704434
66.020,0.704499
66.021,0.704564
66.022,0.704628
66.023,0.704693
66.024,0.704757
66.025,0.704822
66.026,0.704886
66.027,0.704951
66.028,0.705016
66.029,0.705080
66.030,0.705145
66.031,0.705209
66.032,0.705274
66.033,0.705338
66.034,0.705403
66.035,0.705467
66.036,0.705532
66.037,0.705596
66.038,0.705661
66.039,0.705725
66.040,0.705790
66.041,0.705854
66.042,0.705919
66.043,0.705983
66.044,0.706047
66.045,0.706112
66.046,0.706176
66.047,0.706241
66.048,0.706305
66.049,0.706370
66.050,0.706434
66.051,0.706499
66.052,0.706563
66.053,0.706627
66.054,0.706692
66.055,0.706756
66.056,0.706821
66.057,0.706885
66.058,0.706949
66.059,0.707014
66.060,0.707078
66.061,0.707143
66.062,0.707207
66.063,0.707271
66.064,0.707336
66.065,0.707400
66.066,0.707464
66.067,0.707529
66.068,0.707593
66.069,0.707657
66.070,0.707722
66.071,0.707786
66.072,0.707850
66.073,0.707915
66.074,0.707979
66.075,0.708043
66.076,0.708108
66.077,0.708172
66.078,0.708236
66.079,0.708300
66.080,0.708365
66.081,0.708429
66.082,0.708493
66.083,0.708558
66.084,0.708622
66.085,0.708686
66.086,0.708750
66.087,0.708815
66.088,0.708879
66.089,0.708943
66.090,0.709007
66.091,0.709072
66.092,0.709136
66.093,0.709200
66.094,0.709264
66.095,0.709328
66.096,0.709393
66.097,0.709457
66.098,0.709521
66.099,0.709585
66.100,0.709649
66.101,0.709714
66.102,0.709778
66.103,0.709842
66.104,0.709906
66.105,0.709970
66.106,0.710034
66.107,0.710099
66.108,0.710163
66.109,0.710227
66.110,0.710291
66.111,0.710355
66.112,0.710419
66.113,0.710483
66.114,0.710548
66.115,0.710612
66.116,0.710676
66.117,0.710740
66.118,0.710804
66.119,0.710868
66.120,0.710932
66.121,0.710996
66.122,0.711060
66.123,0.711124
66.124,0.711188
66.125,0.711253
66.126,0.711317
66.127,0.711381
66.128,0.711445
66.129,0.711509
66.130,0.711573
66.131,0.711637
66.132,0.711701
66.133,0.711765
66.134,0.711829
66.135,0.711893
66.136,0.711957
66.137,0.712021
66.138,0.712085
66.139,0.712149
66.140,0.712213
66.141,0.712277
66.142,0.712341
66.143,0.712405
66.144,0.712469
66.145,0.712533
66.146,0.712597
66.147,0.712661
66.148,0.712725
66.149,0.712789
66.150,0.712853
66.151,0.712917
66.152,0.712981
66.153,0.713045
66.154,0.713108
66.155,0.713172
66.156,0.713236
66.157,0.713300
66.158,0.713364
66.159,0.713428
66.160,0.713492
66.161,0.713556
66.162,0.713620
66.163,0.713684
66.164,0.713748
66.165,0.713811
66.166,0.713875
66.167,0.713939
66.168,0.714003
66.169,0.714067
66.170,0.714131
66.171,0.714195
66.172,0.714258
66.173,0.714322
66.174,0.714386
66.175,0.714450
66.176,0.714514
66.177,0.714578
66.178,0.714641
66.179,0.714705
66.180,0.714769
66.181,0.714833
66.182,0.714897
66.183,0.714960
66.184,0.715024
66.185,0.715088
66.186,0.715152
66.187,0.715216
66.188,0.715279
