Angle,Reflectance
55.849,0.024358
55.850,0.024375
55.851,0.024391
55.852,0.024408
55.853,0.024425
55.854,0.024442
55.855,0.024459
55.856,0.024476
55.857,0.024493
55.858,0.024510
55.859,0.024527
55.860,0.024544
55.861,0.024561
55.862,0.024578
55.863,0.024595
55.864,0.024612
55.865,0.024629
55.866,0.024646
55.867,0.024663
55.868,0.024680
55.869,0.024697
55.870,0.024714
55.871,0.024731
55.872,0.024748
55.873,0.024765
55.874,0.024782
55.875,0.024799
55.876,0.024816
55.877,0.024834
55.878,0.024851
55.879,0.024868
55.880,0.024885
55.881,0.024902
55.882,0.024919
55.883,0.024937
55.884,0.024954
55.885,0.024971
55.886,0.024988
55.887,0.025005
55.888,0.025023
55.889,0.025040
55.890,0.025057
55.891,0.025074
55.892,0.025092
55.893,0.025109
55.894,0.025126
55.895,0.025144
55.896,0.025161
55.897,0.025178
55.898,0.025195
55.899,0.025213
55.900,0.025230
55.901,0.025248
55.902,0.025265
55.903,0.025282
55.904,0.025300
55.905,0.025317
55.906,0.025334
55.907,0.025352
55.908,0.025369
55.909,0.025387
55.910,0.025404
55.911,0.025422
55.912,0.025439
55.913,0.025457
55.914,0.025474
55.915,0.025492
55.916,0.025509
55.917,0.025527
55.918,0.025544
55.919,0.025562
55.920,0.025579
55.921,0.025597
55.922,0.025614
55.923,0.025632
55.924,0.025649
55.925,0.025667
55.926,0.025685
55.927,0.025702
55.928,0.025720
55.929,0.025737
55.930,0.025755
55.931,0.025773
55.932,0.025790
55.933,0.025808
55.934,0.025826
55.935,0.025843
55.936,0.025861
55.937,0.025879
55.938,0.025896
55.939,0.025914
55.940,0.025932
55.941,0.025950
55.942,0.025967
55.943,0.025985
55.944,0.026003
55.945,0.026021
55.946,0.026038
55.947,0.026056
55.948,0.026074
55.949,0.026092
55.950,0.026110
55.951,0.026128
55.952,0.026145
55.953,0.026163
55.954,0.026181
55.955,0.026199
55.956,0.026217
55.957,0.026235
55.958,0.026253
55.959,0.026271
55.960,0.026289
55.961,0.026307
55.962,0.026324
55.963,0.026342
55.964,0.026360
55.965,0.026378
55.966,0.026396
55.967,0.026414
55.968,0.026432
55.969,0.026450
55.970,0.026468
55.971,0.026486
55.972,0.026504
55.973,0.026523
55.974,0.026541
55.975,0.026559
55.976,0.026577
55.977,0.026595
55.978,0.026613
55.979,0.026631
55.980,0.026649
55.981,0.026667
55.982,0.026685
55.983,0.026704
55.984,0.026722
55.985,0.026740
55.986,0.026758
55.987,0.026776
55.988,0.026795
55.989,0.026813
55.990,0.026831
55.991,0.026849
55.992,0.026867
55.993,0.026886
55.994,0.026904
55.995,0.026922
55.996,0.026941
55.997,0.026959
55.998,0.026977
55.999,0.026995
56.000,0.027014
56.001,0.027032
56.002,0.027050
56.003,0.027069
56.004,0.027087
56.005,0.027106
56.006,0.027124
56.007,0.027142
56.008,0.027161
56.009,0.027179
56.010,0.027198
56.011,0.027216
56.012,0.027234
56.013,0.027253
56.014,0.027271
56.015,0.027290
56.016,0.027308
56.017,0.027327
56.018,0.027345
56.019,0.027364
56.020,0.027382
56.021,0.027401
56.022,0.027419
56.023,0.027438
56.024,0.027457
56.025,0.027475
56.026,0.027494
56.027,0.027512
56.028,0.027531
56.029,0.027549
56.030,0.027568
56.031,0.027587
56.032,0.027605
56.033,0.027624
56.034,0.027643
56.035,0.027661
56.036,0.027680
56.037,0.027699
56.038,0.027717
56.039,0.027736
56.040,0.027755
56.041,0.027774
56.042,0.027792
56.043,0.027811
56.044,0.027830
56.045,0.027849
56.046,0.027867
56.047,0.027886
56.048,0.027905
56.049,0.027924
56.050,0.027943
56.051,0.027962
56.052,0.027980
56.053,0.027999
56.054,0.028018
56.055,0.028037
56.056,0.028056
56.057,0.028075
56.058,0.028094
56.059,0.028113
56.060,0.028131
56.061,0.028150
56.062,0.028169
56.063,0.028188
56.064,0.028207
56.065,0.028226
56.066,0.028245
56.067,0.028264
56.068,0.028283
56.069,0.028302
56.070,0.028321
56.071,0.028340
56.072,0.028359
56.073,0.028378
56.074,0.028398
56.075,0.028417
56.076,0.028436
56.077,0.028455
56.078,0.028474
56.079,0.028493
56.080,0.028512
56.081,0.028531
56.082,0.028550
56.083,0.028570
56.084,0.028589
56.085,0.028608
56.086,0.028627
56.087,0.028646
56.088,0.028666
56.089,0.028685
56.090,0.028704
56.091,0.028723
56.092,0.028743
56.093,0.028762
56.094,0.028781
56.095,0.028800
56.096,0.028820
56.097,0.028839
56.098,0.028858
56.099,0.028878
56.100,0.028897
56.101,0.028916
56.102,0.028936
56.103,0.028955
56.104,0.028974
56.105,0.028994
56.106,0.029013
56.107,0.029033
56.108,0.029052
56.109,0.029071
56.110,0.029091
56.111,0.029110
56.112,0.029130
56.113,0.029149
56.114,0.029169
56.115,0.029188
56.116,0.029208
56.117,0.029227
56.118,0.029247
56.119,0.029266
56.120,0.029286
56.121,0.029305
56.122,0.029325
56.123,0.029345
56.124,0.029364
56.125,0.029384
56.126,0.029403
56.127,0.029423
56.128,0.029443
56.129,0.029462
56.130,0.029482
56.131,0.029502
56.132,0.029521
56.133,0.029541
56.134,0.029561
56.135,0.029580
56.136,0.029600
56.137,0.029620
56.138,0.029639
56.139,0.029659
56.140,0.029679
56.141,0.029699
56.142,0.029718
56.143,0.029738
56.144,0.029758
56.145,0.029778
56.146,0.029798
56.147,0.029817
56.148,0.029837
56.149,0.029857
56.150,0.029877
56.151,0.029897
56.152,0.029917
56.153,0.029937
56.154,0.029957
56.155,0.029976
56.156,0.029996
56.157,0.030016
56.158,0.030036
56.159,0.030056
56.160,0.030076
56.161,0.030096
56.162,0.030116
56.163,0.030136
56.164,0.030156
56.165,0.030176
56.166,0.030196
56.167,0.030216
56.168,0.030236
56.169,0.030256
56.170,0.030276
56.171,0.030296
56.172,0.030317
56.173,0.030337
56.174,0.030357
56.175,0.030377
56.176,0.030397
56.177,0.030417
56.178,0.030437
56.179,0.030457
56.180,0.030478
56.181,0.030498
56.182,0.030518
56.183,0.030538
56.184,0.030558
56.185,0.030579
56.186,0.030599
56.187,0.030619
56.188,0.030639
56.189,0.030660
56.190,0.030680
56.191,0.030700
56.192,0.030721
56.193,0.030741
56.194,0.030761
56.195,0.030782
56.196,0.030802
56.197,0.030822
56.198,0.030843
56.199,0.030863
56.200,0.030883
56.201,0.030904
56.202,0.030924
56.203,0.030945
56.204,0.030965
56.205,0.030985
56.206,0.031006
56.207,0.031026
56.208,0.031047
56.209,0.031067
56.210,0.031088
56.211,0.031108
56.212,0.031129
56.213,0.031149
56.214,0.031170
56.215,0.031190
56.216,0.031211
56.217,0.031232
56.218,0.031252
56.219,0.031273
56.220,0.031293
56.221,0.031314
56.222,0.031335
56.223,0.031355
56.224,0.031376
56.225,0.031397
56.226,0.031417
56.227,0.031438
56.228,0.031459
56.229,0.031479
56.230,0.031500
56.231,0.031521
56.232,0.031541
56.233,0.031562
56.234,0.031583
56.235,0.031604
56.236,0.031624
56.237,0.031645
56.238,0.031666
56.239,0.031687
56.240,0.031708
56.241,0.031729
56.242,0.031749
56.243,0.031770
56.244,0.031791
56.245,0.031812
56.246,0.031833
56.247,0.031854
56.248,0.031875
56.249,0.031896
56.250,0.031916
56.251,0.031937
56.252,0.031958
56.253,0.031979
56.254,0.032000
56.255,0.032021
56.256,0.032042
56.257,0.032063
56.258,0.032084
56.259,0.032105
56.260,0.032126
56.261,0.032147
56.262,0.032168
56.263,0.032190
56.264,0.032211
56.265,0.032232
56.266,0.032253
56.267,0.032274
56.268,0.032295
56.269,0.032316
56.270,0.032337
56.271,0.032358
56.272,0.032380
56.273,0.032401
