Angle,Reflectance
65.636,0.925747
65.637,0.925797
65.638,0.925847
65.639,0.925897
65.640,0.925947
65.641,0.925997
65.642,0.926047
65.643,0.926097
65.644,0.926148
65.645,0.926198
65.646,0.926248
65.647,0.926298
65.648,0.926348
65.649,0.926398
65.650,0.926449
65.651,0.926499
65.652,0.926549
65.653,0.926600
65.654,0.926650
65.655,0.926700
65.656,0.926751
65.657,0.926801
65.658,0.926851
65.659,0.926902
65.660,0.926952
65.661,0.927003
65.662,0.927053
65.663,0.927104
65.664,0.927154
65.665,0.927205
65.666,0.927255
65.667,0.927306
65.668,0.927357
65.669,0.927407
65.670,0.927458
65.671,0.927509
65.672,0.927559
65.673,0.927610
65.674,0.927661
65.675,0.927712
65.676,0.927762
65.677,0.927813
65.678,0.927864
65.679,0.927915
65.680,0.927966
65.681,0.928017
65.682,0.928068
65.683,0.928119
65.684,0.928170
65.685,0.928221
65.686,0.928272
65.687,0.928323
65.688,0.928374
65.689,0.928425
65.690,0.928476
65.691,0.928527
65.692,0.928578
65.693,0.928629
65.694,0.928681
65.695,0.928732
65.696,0.928783
65.697,0.928834
65.698,0.928886
65.699,0.928937
65.700,0.928988
65.701,0.929040
65.702,0.929091
65.703,0.929143
65.704,0.929194
65.705,0.929246
65.706,0.929297
65.707,0.929349
65.708,0.929400
65.709,0.929452
65.710,0.929503
65.711,0.929555
65.712,0.929607
65.713,0.929658
65.714,0.929710
65.715,0.929762
65.716,0.929814
65.717,0.929865
65.718,0.929917
65.719,0.929969
65.720,0.930021
65.721,0.930073
65.722,0.930125
65.723,0.930176
65.724,0.930228
65.725,0.930280
65.726,0.930332
65.727,0.930384
65.728,0.930436
65.729,0.930489
65.730,0.930541
65.731,0.930593
65.732,0.930645
65.733,0.930697
65.734,0.930749
65.735,0.930802
65.736,0.930854
65.737,0.930906
65.738,0.930958
65.739,0.931011
65.740,0.931063
65.741,0.931116
65.742,0.931168
65.743,0.931220
65.744,0.931273
65.745,0.931325
65.746,0.931378
65.747,0.931431
65.748,0.931483
65.749,0.931536
65.750,0.931588
65.751,0.931641
65.752,0.931694
65.753,0.931747
65.754,0.931799
65.755,0.931852
65.756,0.931905
65.757,0.931958
65.758,0.932011
65.759,0.932063
65.760,0.932116
65.761,0.932169
65.762,0.932222
65.763,0.932275
65.764,0.932328
65.765,0.932381
65.766,0.932435
65.767,0.932488
65.768,0.932541
65.769,0.932594
65.770,0.932647
65.771,0.932700
65.772,0.932754
65.773,0.932807
65.774,0.932860
65.775,0.932914
65.776,0.932967
65.777,0.933021
65.778,0.933074
65.779,0.933127
65.780,0.933181
65.781,0.933235
65.782,0.933288
65.783,0.933342
65.784,0.933395
65.785,0.933449
65.786,0.933503
65.787,0.933556
65.788,0.933610
65.789,0.933664
65.790,0.933718
65.791,0.933772
65.792,0.933825
65.793,0.933879
65.794,0.933933
65.795,0.933987
65.796,0.934041
65.797,0.934095
65.798,0.934149
65.799,0.934204
